Date,Cases,Distinct activities,Number of distinct activities,Number of simple cycles in period,Average number of simple cycles per trace,Median number of simple cycles per trace,Number of activity repetitions in period,Average number of activity repetitions per trace,Median number of activity repetitions per trace,Number of participants in period,Average number of participants per trace,Median number of participants per trace,Handover of work in period,Average handover of work per trace,Median handover of work per trace,Average handover of work from participant,Median handover of work from participant,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Simple Sequence Entropy (linear forgetting),Simple Normalized Sequence Entropy (linear forgetting),"Simple Sequence Entropy (exponential forgetting, k1)","Simple Normalized Sequence Entropy (exponential forgetting, k1)",Enriched Variant Entropy,Enriched Normalized Variant Entropy,Enriched Sequence Entropy,Enriched Normalized Sequence Entropy,Enriched Sequence Entropy (linear forgetting),Enriched Normalized Sequence Entropy (linear forgetting),"Enriched Sequence Entropy (exponential forgetting, k1)","Enriched Normalized Sequence Entropy (exponential forgetting, k1)",Median throughput time,Average throughput time,PM4Py median throughput time,Median cycle time,Average cycle time,Ratio to shortest,Ratio to median,Magnitude,Support,Variety,Level of detail,Time granularity,Structure,Affinity,Minimum trace length,Average trace length,Maximum trace length,Distinct traces,Deviation from random,Lempel-Ziv,Pentland task complexity
2017-08-01,593,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",29,4,0.006745362563237774,0.0,268,0.45193929173693087,0.0,2,1.9629005059021922,2.0,774,1.3052276559865092,1.0,387.0,387.0,4193.2147314745,0.7000736976373981,18343.029319485286,0.39056637019426793,8548.597766954405,0.18201981482652366,11043.337361011056,0.23513870652428653,34623.116715935204,0.737207839829956,34623.116715935204,0.737207839829956,15391.59742456552,0.3277234219550755,20408.13607895161,0.4345373652278757,11943694.0,17559560.596964587,11943694.0,0.0,0.0,20.540480952618445,2.0927579503272646,5458,593,29,8.752107925801011,6873.391231028668,0.8727705112960761,0.3662607396520535,3,9.204047217537942,21,0.22934232715008432,0.7585677235501642,1365,1524
2017-09-01,641,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",31,5,0.0078003120124804995,0.0,274,0.42745709828393136,0.0,2,1.9641185647425896,2.0,842,1.313572542901716,1.0,421.0,421.0,4042.921098599771,0.6948128690682025,20072.75779424449,0.39050317275942986,7842.09354527933,0.1525631127470637,11113.642602652428,0.21620909003816774,38003.450120452544,0.7393337776484653,38003.450120452544,0.7393337776484653,14202.403369439839,0.2762990334176062,20655.062038190506,0.401831544132366,11149791.0,16491062.07800312,11149791.0,0.0,0.0,19.175145450074037,1.9536513376629863,5918,641,31,8.804992199687987,7184.352574102964,0.8834547346514048,0.37686477716734046,3,9.232449297971918,23,0.20436817472698907,0.7556525215964464,1462,1483
2017-10-01,610,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",31,6,0.009836065573770493,0.0,220,0.36065573770491804,0.0,2,1.9672131147540983,2.0,818,1.340983606557377,1.0,409.0,409.0,3644.5530838168515,0.6985605498166807,18642.392533092938,0.38858786884153107,7966.951375218985,0.16606562975030437,10714.687824284467,0.22334030889812106,35462.24140676779,0.7391860668172262,35462.24140676779,0.7391860668172262,14481.86636183921,0.3018645582322854,19974.759231892185,0.41636013761458474,10478398.0,16381799.809836065,10480474.0,0.0,0.0,18.020499732574798,1.836010761929543,5563,610,31,8.759016393442623,7116.670491803278,0.8855359001040582,0.37637357139963107,3,9.11967213114754,23,0.20491803278688525,0.7541168438766362,1363,1380
2017-11-01,548,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",33,13,0.023722627737226276,0.0,199,0.36313868613138683,0.0,2,1.968978102189781,2.0,779,1.4215328467153285,1.0,389.5,389.5,4015.4406953466055,0.6891711709024135,17522.84580250634,0.4111942700614406,8226.425081918065,0.1930427794034799,10539.047656833318,0.24731119917601888,31325.51297150333,0.7350901552061317,31325.51297150333,0.7350901552061317,13834.28134946823,0.3246377492236756,18316.490048514304,0.42981806953464197,12836718.0,17640076.29379562,12951790.0,0.0,0.0,22.076282394134875,2.2492324108947455,5003,548,33,8.766423357664234,7912.819343065694,0.8852157943067034,0.3506607573649349,3,9.129562043795621,27,0.23175182481751824,0.7630275910299094,1291,1448
2017-12-01,530,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",33,15,0.02830188679245283,0.0,196,0.36981132075471695,0.0,2,1.9754716981132074,2.0,827,1.560377358490566,2.0,413.5,413.5,4225.038458291394,0.6814320329322278,18348.997733602057,0.43406970055014754,9031.155134211383,0.21364386554750014,11324.328346589515,0.2678918971870567,30891.24806972141,0.7307731459734618,30891.24806972141,0.7307731459734618,14128.56245325072,0.3342297471679225,18426.432828367197,0.43590152967154,20815056.0,20509386.937735848,20885460.0,0.0,0.0,35.79723838334156,3.647186032270019,4967,530,33,9.00188679245283,8074.537735849057,0.8898071625344353,0.31682440358980996,3,9.371698113207547,27,0.2358490566037736,0.777720529298301,1256,1477
2018-01-01,1007,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",33,17,0.016881827209533268,0.0,335,0.3326713008937438,0.0,2,1.9692154915590865,2.0,1451,1.4409136047666335,1.0,725.5,725.5,7883.618927429681,0.7132562878008977,40229.09075218846,0.42161456988514895,19284.67305238857,0.20210994040217578,24174.20073528824,0.2533538554999866,70948.04380411569,0.7435596582813071,70948.04380411569,0.7435596582813071,33158.26597302841,0.3475099184436633,42098.21064563943,0.4412035828408603,8144841.0,13813958.374379344,8144841.0,0.0,0.0,14.007303889617884,1.4271280524184116,10324,1007,33,9.91956305858987,5557.35551142006,0.8769513314967861,0.35969093137785607,3,10.252234359483614,27,0.21648460774577954,0.7697604707135677,2404,2653
2018-02-01,1458,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",32,19,0.013031550068587106,0.0,544,0.3731138545953361,0.0,2,1.9622770919067216,2.0,2033,1.3943758573388203,1.0,1016.5,1016.5,9675.565218532427,0.7175866356450874,59068.16976485399,0.3978242590196172,29706.38583410569,0.20007257681506332,36282.490917502226,0.24436265965412876,111571.87379215762,0.7514368262211735,111571.87379215762,0.7514368262211735,55036.931336889626,0.37067385894931476,67798.71049360033,0.4566244708778945,7365295.5,11714610.276406035,7366008.0,0.0,0.0,12.666660074191146,1.2905371415354936,15399,1458,32,10.188614540466393,4589.81755829904,0.8662109375,0.393557804725648,3,10.561728395061728,27,0.18175582990397804,0.7652725084642515,3362,3251
2018-03-01,1842,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",31,22,0.011943539630836048,0.0,844,0.4581976112920738,0.0,2,1.9571118349619978,2.0,2518,1.3669923995656894,1.0,1259.0,1259.0,11936.84812024523,0.7224185661572603,73107.4880560134,0.36806625070789106,38877.78664596441,0.19573372779047918,46195.95949188097,0.23257772986267522,149963.413406422,0.7550043474831043,149963.413406422,0.7550043474831043,78665.70666002174,0.3960496042136873,93946.82668014674,0.4729837829412529,7554373.0,11120483.34039088,7554373.0,0.0,0.0,12.99183106294209,1.323667046015046,20051,1842,31,10.427252985884907,4117.819218241042,0.8553590010405827,0.4095703615307932,3,10.885450597176982,27,0.17046688382193267,0.765560779278387,4216,3990
2018-04-01,2107,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",31,15,0.007119126720455624,0.0,1088,0.516373991457048,0.0,2,1.9572852396772662,2.0,2874,1.3640246796392976,1.0,1437.0,1437.0,13751.813665612446,0.7276304401556901,87835.5981590288,0.37372332928445007,33998.083647939195,0.144655211286826,47809.2716699948,0.20341912110424407,177887.71171634924,0.7568774990415753,177887.71171634924,0.7568774990415753,67902.67584268775,0.2889126346849331,96233.95815657025,0.4094567121564822,7811114.0,10960013.383009018,7811114.0,0.0,0.0,13.433368130138906,1.3686528576847834,23365,2107,31,10.572852396772662,3959.610346464167,0.850156087408949,0.41796424105705754,3,11.08922638822971,27,0.16801139060275272,0.7656811238090114,4823,4567
2018-05-01,1828,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,12,0.006564551422319475,0.0,1150,0.6291028446389497,0.0,2,1.9649890590809629,2.0,2235,1.2226477024070022,1.0,1117.5,1117.5,12357.269178522052,0.7246195043714192,78729.5954965381,0.35476398659765357,23278.20354995021,0.10489407750831288,39036.17977797395,0.17590120554075117,166044.78388379666,0.748215573988968,166044.78388379666,0.748215573988968,47547.3151779967,0.21425329290943654,81537.1059851059,0.3674149294490345,8058209.5,9459350.190919038,8058358.0,0.0,0.0,13.858317095779498,1.4119485978565502,22177,1828,28,11.502735229759299,1196.8025164113785,0.846938775510204,0.49269142884616735,3,12.13183807439825,25,0.17286652078774614,0.7645794399770014,4588,4396
2018-06-01,1895,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,12,0.0063324538258575196,0.0,1232,0.650131926121372,0.0,2,1.96622691292876,2.0,2333,1.2311345646437994,1.0,1166.5,1166.5,12420.326376629999,0.7231488262567812,79871.82054130401,0.3435064632341547,24559.990425105385,0.10562568113280815,40069.43708407426,0.17232749326673996,174072.70955145886,0.7486382606326861,174072.70955145886,0.7486382606326861,51900.411745150115,0.22320922145193198,86490.52844151747,0.37197168321504337,8419029.0,9558784.599472295,8419029.0,0.0,0.0,14.478845892572458,1.4751709038916938,23138,1895,28,11.559894459102903,1078.9973614775727,0.8392857142857143,0.49408806325953575,3,12.210026385224275,25,0.1662269129287599,0.7648853550908881,4715,4373
2018-07-01,1774,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",29,10,0.005636978579481398,0.0,1199,0.6758737316798196,0.0,2,1.967869222096956,2.0,2212,1.2468996617812853,1.0,1106.0,1106.0,12628.73230688596,0.7228107949975882,77646.02525004638,0.35575292244023626,25458.55589823255,0.11664416346796752,39757.956056486946,0.18216011717016092,162892.9761938472,0.7463312144997963,162892.9761938472,0.7463312144997963,51913.77068236351,0.2378547462753999,82627.15560841715,0.37857510395357935,8662737.5,9998278.456031566,8667327.0,0.0,0.0,14.897969976146705,1.5178731784926114,21844,1774,29,11.637542277339346,1006.9312288613303,0.845422116527943,0.4859658199314439,3,12.313416009019166,25,0.1781285231116122,0.7669124793527232,4549,4420
2018-08-01,1558,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,9,0.005776636713735558,0.0,1047,0.67201540436457,0.0,2,1.9666238767650834,2.0,1972,1.2657252888318358,1.0,986.0,986.0,11460.195810123632,0.7172537773321173,69635.4461232898,0.3683476079939415,24678.80835179101,0.13054242531064675,36617.38099728103,0.19369337675342607,140462.34371188362,0.7429975852799329,140462.34371188362,0.7429975852799329,48632.373682302205,0.2572485639745512,73243.59056603874,0.3874334536196034,8907367.5,10330167.403080873,8907912.0,0.0,0.0,15.318678833510184,1.5607369170804017,19171,1558,28,11.632862644415917,983.7567394094993,0.840561224489796,0.48683063057828563,3,12.304878048780488,27,0.18421052631578946,0.7670661500458094,4043,4047
2018-09-01,1605,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,8,0.004984423676012461,0.0,1014,0.6317757009345795,0.0,2,1.9638629283489097,2.0,1988,1.2386292834890966,1.0,994.0,994.0,10823.662200149927,0.7189097481419497,69866.08666301426,0.3612577383662769,26358.71243624464,0.1362934335637509,37582.69423836484,0.19432946327378042,143998.26063409526,0.7445742054548129,143998.26063409526,0.7445742054548129,53391.177731398435,0.27607065226064254,76942.68992119526,0.39784884873856063,7617628.0,9438749.779439252,7617628.0,0.0,0.0,13.10061550791011,1.3347505017824117,19571,1605,28,11.561993769470405,974.5146417445483,0.8558673469387755,0.49380654640017685,3,12.193769470404984,27,0.1750778816199377,0.7649877924098671,4137,3940
